url,doi,url_type,date
http://src-online.ca/index.php/src/article/view/3,10.22230/src.2010v1n1a3,ojs,2009-12-08
http://src-online.ca/index.php/src/article/view/5,10.22230/src.2010v1n1a5,ojs,2009-12-11
http://src-online.ca/index.php/src/article/view/1,10.22230/src.2010v1n1a1,ojs,2009-12-11
http://src-online.ca/index.php/src/article/view/9,10.22230/src.2010v1n1a9,ojs,2010-01-01
http://src-online.ca/index.php/src/article/view/18,10.22230/src.2010v1n1a18,ojs,2010-01-08
http://src-online.ca/index.php/src/article/view/17,10.22230/src.2010v1n1a17,ojs,2010-01-08
http://src-online.ca/index.php/src/article/view/20,10.22230/src.2010v1n1a20,ojs,2010-03-31
http://src-online.ca/index.php/src/article/view/25,10.22230/src.2010v1n2a25,ojs,2010-06-14
http://src-online.ca/index.php/src/article/view/24,10.22230/src.2010v1n2a24,ojs,2010-06-14
http://src-online.ca/index.php/src/article/view/29,10.22230/src.2011v2n1a29,ojs,2011-02-27
http://src-online.ca/index.php/src/article/view/30,10.22230/src.2011v2n2a30,ojs,2011-11-01
http://src-online.ca/index.php/src/article/view/32,10.22230/src.2011v2n2a32,ojs,2011-12-06
http://src-online.ca/index.php/src/article/view/34,10.22230/src.2011v2n2a34,ojs,2012-01-11
http://src-online.ca/index.php/src/article/view/31,10.22230/src.2011v2n2a31,ojs,2012-01-17
http://src-online.ca/index.php/src/article/view/48,10.22230/src.2012v3n1a48,ojs,2012-03-26
http://src-online.ca/index.php/src/article/view/47,10.22230/src.2012v3n1a47,ojs,2012-03-26
http://src-online.ca/index.php/src/article/view/50,10.22230/src.2012v3n1a50,ojs,2012-03-26
http://src-online.ca/index.php/src/article/view/49,10.22230/src.2012v3n1a49,ojs,2012-03-26
http://src-online.ca/index.php/src/article/view/51,10.22230/src.2012v3n1a51,ojs,2012-03-26
http://src-online.ca/index.php/src/article/view/52,10.22230/src.2012v3n1a52,ojs,2012-03-26
http://src-online.ca/index.php/src/article/view/46,10.22230/src.2012v3n1a46,ojs,2012-03-26
http://src-online.ca/index.php/src/article/view/45,10.22230/src.2012v3n1a45,ojs,2012-03-26
http://src-online.ca/index.php/src/article/view/88,10.22230/src.2012v3n1a88,ojs,2013-08-11
http://src-online.ca/index.php/src/article/view/75,10.22230/src.2012v3n2a75,ojs,2012-05-04
http://src-online.ca/index.php/src/article/view/74,10.22230/src.2012v3n2a74,ojs,2012-08-20
http://src-online.ca/index.php/src/article/view/77,10.22230/src.2012v3n2a77,ojs,2012-09-02
http://src-online.ca/index.php/src/article/view/73,10.22230/src.2012v3n2a73,ojs,2012-09-02
http://src-online.ca/index.php/src/article/view/76,10.22230/src.2012v3n2a76,ojs,2012-09-02
http://src-online.ca/index.php/src/article/view/79,10.22230/src.2012v3n2a79,ojs,2012-09-04
http://src-online.ca/index.php/src/article/view/78,10.22230/src.2012v3n2a78,ojs,2012-09-04
http://src-online.ca/index.php/src/article/view/81,10.22230/src.2012v3n2a81,ojs,2012-09-04
http://src-online.ca/index.php/src/article/view/80,10.22230/src.2012v3n2a80,ojs,2012-09-04
http://src-online.ca/index.php/src/article/view/96,10.22230/src.2012v3n3a96,ojs,2012-12-21
http://src-online.ca/index.php/src/article/view/98,10.22230/src.2012v3n3a98,ojs,2012-12-21
http://src-online.ca/index.php/src/article/view/92,10.22230/src.2012v3n3a92,ojs,2012-12-21
http://src-online.ca/index.php/src/article/view/94,10.22230/src.2012v3n3a94,ojs,2012-12-21
http://src-online.ca/index.php/src/article/view/90,10.22230/src.2012v3n3a90,ojs,2013-03-09
http://src-online.ca/index.php/src/article/view/91,10.22230/src.2012v3n3a91,ojs,2012-12-21
http://src-online.ca/index.php/src/article/view/95,10.22230/src.2012v3n3a95,ojs,2013-02-11
http://src-online.ca/index.php/src/article/view/93,10.22230/src.2012v3n3a93,ojs,2013-02-11
http://src-online.ca/index.php/src/article/view/97,10.22230/src.2012v3n3a97,ojs,2013-02-11
http://www.projectbaikal.com/index.php/pb/article/view/1079,10.7480/projectbaikal.50.1079,ojs,2016-11-21
http://src-online.ca/index.php/src/article/view/42,10.22230/src.2013v4n1a42,ojs,2012-08-03
http://src-online.ca/index.php/src/article/view/43,10.22230/src.2013v4n1a43,ojs,2012-09-19
http://src-online.ca/index.php/src/article/view/37,10.22230/src.2013v4n1a37,ojs,2012-09-19
http://src-online.ca/index.php/src/article/view/44,10.22230/src.2013v4n1a44,ojs,2012-10-03
http://src-online.ca/index.php/src/article/view/39,10.22230/src.2013v4n1a39,ojs,2012-11-19
http://src-online.ca/index.php/src/article/view/40,10.22230/src.2013v4n1a40,ojs,2012-12-19
http://src-online.ca/index.php/src/article/view/106,10.22230/src.2013v4n1a106,ojs,2013-04-11
http://src-online.ca/index.php/src/article/view/89,10.22230/src.2013v4n2a89,ojs,2013-08-28
http://src-online.ca/index.php/src/article/view/86,10.22230/src.2013v4n2a86,ojs,2013-10-22
http://src-online.ca/index.php/src/article/view/103,10.22230/src.2013v4n2a103,ojs,2013-11-29
http://src-online.ca/index.php/src/article/view/109,10.22230/src.2013v4n2a109,ojs,2013-12-11
http://src-online.ca/index.php/src/article/view/58,10.22230/src.2012v3n4a58,ojs,2013-04-15
http://src-online.ca/index.php/src/article/view/59,10.22230/src.2012v3n4a59,ojs,2013-04-15
http://src-online.ca/index.php/src/article/view/61,10.22230/src.2012v3n4a61,ojs,2013-04-15
http://src-online.ca/index.php/src/article/view/64,10.22230/src.2012v3n4a64,ojs,2013-04-15
http://src-online.ca/index.php/src/article/view/67,10.22230/src.2012v3n4a67,ojs,2013-04-15
http://src-online.ca/index.php/src/article/view/72,10.22230/src.2012v3n4a72,ojs,2013-04-15
http://src-online.ca/index.php/src/article/view/68,10.22230/src.2012v3n4a68,ojs,2013-05-18
http://src-online.ca/index.php/src/article/view/66,10.22230/src.2012v3n4a66,ojs,2013-05-22
http://src-online.ca/index.php/src/article/view/71,10.22230/src.2012v3n4a71,ojs,2013-05-22
http://src-online.ca/index.php/src/article/view/70,10.22230/src.2012v3n4a70,ojs,2013-05-22
http://src-online.ca/index.php/src/article/view/62,10.22230/src.2012v3n4a62,ojs,2013-05-28
http://src-online.ca/index.php/src/article/view/69,10.22230/src.2012v3n4a69,ojs,2013-05-31
http://src-online.ca/index.php/src/article/view/56,10.22230/src.2012v3n4a56,ojs,2013-08-11
http://src-online.ca/index.php/src/article/view/57,10.22230/src.2012v3n4a57,ojs,2013-08-17
http://src-online.ca/index.php/src/article/view/55,10.22230/src.2012v3n4a55,ojs,2013-09-01
http://src-online.ca/index.php/src/article/view/112,10.22230/src.2012v3n4a112,ojs,2013-12-17
http://src-online.ca/index.php/src/article/view/118,10.22230/src.2013v4n3a118,ojs,2013-11-26
http://src-online.ca/index.php/src/article/view/126,10.22230/src.2013v4n3a126,ojs,2013-11-29
http://src-online.ca/index.php/src/article/view/116,10.22230/src.2013v4n3a116,ojs,2013-11-29
http://src-online.ca/index.php/src/article/view/114,10.22230/src.2013v4n3a114,ojs,2013-11-29
http://src-online.ca/index.php/src/article/view/117,10.22230/src.2013v4n3a117,ojs,2013-12-11
http://src-online.ca/index.php/src/article/view/121,10.22230/src.2013v4n3a121,ojs,2013-12-16
http://src-online.ca/index.php/src/article/view/123,10.22230/src.2013v4n3a123,ojs,2013-12-16
http://src-online.ca/index.php/src/article/view/115,10.22230/src.2013v4n3a115,ojs,2013-12-16
http://src-online.ca/index.php/src/article/view/119,10.22230/src.2013v4n3a119,ojs,2013-12-17
http://src-online.ca/index.php/src/article/view/173,10.22230/src.2013v4n3a173,ojs,2014-09-03
http://src-online.ca/index.php/src/article/view/154,10.22230/src.2013v4n3a154,ojs,2014-08-31
http://src-online.ca/index.php/src/article/view/127,10.22230/src.2013v4n3a127,ojs,2014-09-11
http://src-online.ca/index.php/src/article/view/135,10.22230/src.2014v5n1a135,ojs,2013-12-21
http://src-online.ca/index.php/src/article/view/136,10.22230/src.2014v5n1a136,ojs,2013-12-20
http://src-online.ca/index.php/src/article/view/134,10.22230/src.2014v5n1a134,ojs,2013-12-20
http://src-online.ca/index.php/src/article/view/139,10.22230/src.2014v5n1a139,ojs,2013-12-20
http://src-online.ca/index.php/src/article/view/129,10.22230/src.2014v5n1a129,ojs,2014-01-07
http://src-online.ca/index.php/src/article/view/147,10.22230/src.2014v5n1a147,ojs,2014-01-07
http://src-online.ca/index.php/src/article/view/156,10.22230/src.2014v5n1a156,ojs,2014-01-07
http://src-online.ca/index.php/src/article/view/151,10.22230/src.2014v5n2a151,ojs,2014-03-19
http://src-online.ca/index.php/src/article/view/150,10.22230/src.2014v5n2a150,ojs,2014-03-19
http://src-online.ca/index.php/src/article/view/148,10.22230/src.2014v5n2a148,ojs,2014-04-11
http://src-online.ca/index.php/src/article/view/159,10.22230/src.2014v5n2a159,ojs,2014-04-11
http://src-online.ca/index.php/src/article/view/155,10.22230/src.2014v5n2a155,ojs,2014-04-18
http://src-online.ca/index.php/src/article/view/152,10.22230/src.2014v5n2a152,ojs,2014-04-22
http://src-online.ca/index.php/src/article/view/157,10.22230/src.2014v5n2a157,ojs,2014-05-09
http://src-online.ca/index.php/src/article/view/153,10.22230/src.2014v5n2a153,ojs,2014-05-14
http://src-online.ca/index.php/src/article/view/146,10.22230/src.2014v5n2a146,ojs,2014-06-19
http://src-online.ca/index.php/src/article/view/158,10.22230/src.2014v5n2a158,ojs,2014-09-03
http://src-online.ca/index.php/src/article/view/149,10.22230/src.2014v5n2a149,ojs,2014-09-08
http://src-online.ca/index.php/src/article/view/172,10.22230/src.2014v5n2a172,ojs,2014-09-29
